customer_name,total_orders,total_revenue
Johns and Sons,1988,"178,763.42149,486.2781,412.1056,717.5317,028.19103,279.79173,478.65161,544.06124,593.0442,239.66183,363.60153,011.39141,796.75103,874.10383,996.7657,227.99150,313.19249,099.4499,064.31169,629.55222,700.23143,322.47173,258.94182,852.21156,177.7789,830.34241,782.39211,872.69177,993.8832,695.3786,077.8372,885.55100,469.75176,114.73118,027.3772,385.5381,262.34228,961.30148,243.0536,747.24105,686.13104,743.2272,314.7331,966.82165,631.75123,751.91119,156.18162,123.7499,114.91171,884.0087,404.0044,232.8464,192.86156,453.01187,874.45107,271.9436,785.2880,719.44159,057.92172,397.66116,548.17138,764.60148,405.47194,326.70197,471.1096,669.9282,525.61106,115.8583,340.04130,242.4171,119.23144,237.38230,765.62152,442.32117,288.2953,801.73112,909.40126,346.4496,613.06151,012.12122,468.3350,646.66167,615.14184,431.4840,544.43178,189.5736,276.11149,938.3643,243.45173,456.40114,232.6852,388.85161,773.31108,968.6781,482.6976,943.74130,251.55126,021.1069,565.4781,458.94100,978.49140,635.94131,402.37139,200.8169,871.92124,234.9153,485.00310,539.0038,750.5356,705.66128,221.1389,376.8437,892.5898,521.8769,750.5729,443.7179,288.0375,483.4548,890.1457,347.4872,749.0757,276.2653,957.4284,035.8268,288.6847,516.5455,790.7174,103.82176,190.16212,521.2619,930.0442,475.6078,629.1962,011.8646,857.77173,944.47159,216.4758,921.3197,291.62146,076.81118,061.0587,205.01178,763.42149,486.2781,412.1056,717.5317,028.19103,279.79173,478.65161,544.06124,593.0442,239.66183,363.60153,011.39141,796.75103,874.10383,996.7657,227.99150,313.19249,099.4499,064.31169,629.55222,700.23143,322.47173,258.94182,852.21156,177.7789,830.34241,782.39211,872.69177,993.8832,695.3786,077.8372,885.55100,469.75176,114.73118,027.3772,385.5381,262.34228,961.30148,243.0536,747.24105,686.13104,743.2272,314.7331,966.82165,631.75123,751.91119,156.18162,123.7499,114.91171,884.0087,404.0044,232.8464,192.86156,453.01187,874.45107,271.9436,785.2880,719.44159,057.92172,397.66116,548.17138,764.60148,405.47194,326.70197,471.1096,669.9282,525.61106,115.8583,340.04130,242.4171,119.23144,237.38230,765.62152,442.32117,288.2953,801.73112,909.40126,346.4496,613.06151,012.12122,468.3350,646.66167,615.14184,431.4840,544.43178,189.5736,276.11149,938.3643,243.45173,456.40114,232.6852,388.85161,773.31108,968.6781,482.6976,943.74130,251.55126,021.1069,565.4781,458.94100,978.49140,635.94131,402.37139,200.8169,871.92124,234.9153,485.00310,539.0038,750.5356,705.66128,221.1389,376.8437,892.5898,521.8769,750.5729,443.7179,288.0375,483.4548,890.1457,347.4872,749.0757,276.2653,957.4284,035.8268,288.6847,516.5455,790.7174,103.82176,190.16212,521.2619,930.0442,475.6078,629.1962,011.8646,857.77173,944.47159,216.4758,921.3197,291.62146,076.81118,061.0587,205.01178,763.42149,486.2781,412.1056,717.5317,028.19103,279.79173,478.65161,544.06124,593.0442,239.66183,363.60153,011.39141,796.75103,874.10383,996.7657,227.99150,313.19249,099.4499,064.31169,629.55222,700.23143,322.47173,258.94182,852.21156,177.7789,830.34241,782.39211,872.69177,993.8832,695.3786,077.8372,885.55100,469.75176,114.73118,027.3772,385.5381,262.34228,961.30148,243.0536,747.24105,686.13104,743.2272,314.7331,966.82165,631.75123,751.91119,156.18162,123.7499,114.91171,884.0087,404.0044,232.8464,192.86156,453.01187,874.45107,271.9436,785.2880,719.44159,057.92172,397.66116,548.17138,764.60148,405.47194,326.70197,471.1096,669.9282,525.61106,115.8583,340.04130,242.4171,119.23144,237.38230,765.62152,442.32117,288.2953,801.73112,909.40126,346.4496,613.06151,012.12122,468.3350,646.66167,615.14184,431.4840,544.43178,189.5736,276.11149,938.3643,243.45173,456.40114,232.6852,388.85161,773.31108,968.6781,482.6976,943.74130,251.55126,021.1069,565.4781,458.94100,978.49140,635.94131,402.37139,200.8169,871.92124,234.9153,485.00310,539.0038,750.5356,705.66128,221.1389,376.8437,892.5898,521.8769,750.5729,443.7179,288.0375,483.4548,890.1457,347.4872,749.0757,276.2653,957.4284,035.8268,288.6847,516.5455,790.7174,103.82176,190.16212,521.2619,930.0442,475.6078,629.1962,011.8646,857.77173,944.47159,216.4758,921.3197,291.62146,076.81118,061.0587,205.01178,763.42149,486.2781,412.1056,717.5317,028.19103,279.79173,478.65161,544.06124,593.0442,239.66183,363.60153,011.39141,796.75103,874.10383,996.7657,227.99150,313.19249,099.4499,064.31169,629.55222,700.23143,322.47173,258.94182,852.21156,177.7789,830.34241,782.39211,872.69177,993.8832,695.3786,077.8372,885.55100,469.75176,114.73118,027.3772,385.5381,262.34228,961.30148,243.0536,747.24105,686.13104,743.2272,314.7331,966.82165,631.75123,751.91119,156.18162,123.7499,114.91171,884.0087,404.0044,232.8464,192.86156,453.01187,874.45107,271.9436,785.2880,719.44159,057.92172,397.66116,548.17138,764.60148,405.47194,326.70197,471.1096,669.9282,525.61106,115.8583,340.04130,242.4171,119.23144,237.38230,765.62152,442.32117,288.2953,801.73112,909.40126,346.4496,613.06151,012.12122,468.3350,646.66167,615.14184,431.4840,544.43178,189.5736,276.11149,938.3643,243.45173,456.40114,232.6852,388.85161,773.31108,968.6781,482.6976,943.74130,251.55126,021.1069,565.4781,458.94100,978.49140,635.94131,402.37139,200.8169,871.92124,234.9153,485.00310,539.0038,750.5356,705.66128,221.1389,376.8437,892.5898,521.8769,750.5729,443.7179,288.0375,483.4548,890.1457,347.4872,749.0757,276.2653,957.4284,035.8268,288.6847,516.5455,790.7174,103.82176,190.16212,521.2619,930.0442,475.6078,629.1962,011.8646,857.77173,944.47159,216.4758,921.3197,291.62146,076.81118,061.0587,205.01178,763.42149,486.2781,412.1056,717.5317,028.19103,279.79173,478.65161,544.06124,593.0442,239.66183,363.60153,011.39141,796.75103,874.10383,996.7657,227.99150,313.19249,099.4499,064.31169,629.55222,700.23143,322.47173,258.94182,852.21156,177.7789,830.34241,782.39211,872.69177,993.8832,695.3786,077.8372,885.55100,469.75176,114.73118,027.3772,385.5381,262.34228,961.30148,243.0536,747.24105,686.13104,743.2272,314.7331,966.82165,631.75123,751.91119,156.18162,123.7499,114.91171,884.0087,404.0044,232.8464,192.86156,453.01187,874.45107,271.9436,785.2880,719.44159,057.92172,397.66116,548.17138,764.60148,405.47194,326.70197,471.1096,669.9282,525.61106,115.8583,340.04130,242.4171,119.23144,237.38230,765.62152,442.32117,288.2953,801.73112,909.40126,346.4496,613.06151,012.12122,468.3350,646.66167,615.14184,431.4840,544.43178,189.5736,276.11149,938.3643,243.45173,456.40114,232.6852,388.85161,773.31108,968.6781,482.6976,943.74130,251.55126,021.1069,565.4781,458.94100,978.49140,635.94131,402.37139,200.8169,871.92124,234.9153,485.00310,539.0038,750.5356,705.66128,221.1389,376.8437,892.5898,521.8769,750.5729,443.7179,288.0375,483.4548,890.1457,347.4872,749.0757,276.2653,957.4284,035.8268,288.6847,516.5455,790.7174,103.82176,190.16212,521.2619,930.0442,475.6078,629.1962,011.8646,857.77173,944.47159,216.4758,921.3197,291.62146,076.81118,061.0587,205.01178,763.42149,486.2781,412.1056,717.5317,028.19103,279.79173,478.65161,544.06124,593.0442,239.66183,363.60153,011.39141,796.75103,874.10383,996.7657,227.99150,313.19249,099.4499,064.31169,629.55222,700.23143,322.47173,258.94182,852.21156,177.7789,830.34241,782.39211,872.69177,993.8832,695.3786,077.8372,885.55100,469.75176,114.73118,027.3772,385.5381,262.34228,961.30148,243.0536,747.24105,686.13104,743.2272,314.7331,966.82165,631.75123,751.91119,156.18162,123.7499,114.91171,884.0087,404.0044,232.8464,192.86156,453.01187,874.45107,271.9436,785.2880,719.44159,057.92172,397.66116,548.17138,764.60148,405.47194,326.70197,471.1096,669.9282,525.61106,115.8583,340.04130,242.4171,119.23144,237.38230,765.62152,442.32117,288.2953,801.73112,909.40126,346.4496,613.06151,012.12122,468.3350,646.66167,615.14184,431.4840,544.43178,189.5736,276.11149,938.3643,243.45173,456.40114,232.6852,388.85161,773.31108,968.6781,482.6976,943.74130,251.55126,021.1069,565.4781,458.94100,978.49140,635.94131,402.37139,200.8169,871.92124,234.9153,485.00310,539.0038,750.5356,705.66128,221.1389,376.8437,892.5898,521.8769,750.5729,443.7179,288.0375,483.4548,890.1457,347.4872,749.0757,276.2653,957.4284,035.8268,288.6847,516.5455,790.7174,103.82176,190.16212,521.2619,930.0442,475.6078,629.1962,011.8646,857.77173,944.47159,216.4758,921.3197,291.62146,076.81118,061.0587,205.01178,763.42149,486.2781,412.1056,717.5317,028.19103,279.79173,478.65161,544.06124,593.0442,239.66183,363.60153,011.39141,796.75103,874.10383,996.7657,227.99150,313.19249,099.4499,064.31169,629.55222,700.23143,322.47173,258.94182,852.21156,177.7789,830.34241,782.39211,872.69177,993.8832,695.3786,077.8372,885.55100,469.75176,114.73118,027.3772,385.5381,262.34228,961.30148,243.0536,747.24105,686.13104,743.2272,314.7331,966.82165,631.75123,751.91119,156.18162,123.7499,114.91171,884.0087,404.0044,232.8464,192.86156,453.01187,874.45107,271.9436,785.2880,719.44159,057.92172,397.66116,548.17138,764.60148,405.47194,326.70197,471.1096,669.9282,525.61106,115.8583,340.04130,242.4171,119.23144,237.38230,765.62152,442.32117,288.2953,801.73112,909.40126,346.4496,613.06151,012.12122,468.3350,646.66167,615.14184,431.4840,544.43178,189.5736,276.11149,938.3643,243.45173,456.40114,232.6852,388.85161,773.31108,968.6781,482.6976,943.74130,251.55126,021.1069,565.4781,458.94100,978.49140,635.94131,402.37139,200.8169,871.92124,234.9153,485.00310,539.0038,750.5356,705.66128,221.1389,376.8437,892.5898,521.8769,750.5729,443.7179,288.0375,483.4548,890.1457,347.4872,749.0757,276.2653,957.4284,035.8268,288.6847,516.5455,790.7174,103.82176,190.16212,521.2619,930.0442,475.6078,629.1962,011.8646,857.77173,944.47159,216.4758,921.3197,291.62146,076.81118,061.0587,205.01178,763.42149,486.2781,412.1056,717.5317,028.19103,279.79173,478.65161,544.06124,593.0442,239.66183,363.60153,011.39141,796.75103,874.10383,996.7657,227.99150,313.19249,099.4499,064.31169,629.55222,700.23143,322.47173,258.94182,852.21156,177.7789,830.34241,782.39211,872.69177,993.8832,695.3786,077.8372,885.55100,469.75176,114.73118,027.3772,385.5381,262.34228,961.30148,243.0536,747.24105,686.13104,743.2272,314.7331,966.82165,631.75123,751.91119,156.18162,123.7499,114.91171,884.0087,404.0044,232.8464,192.86156,453.01187,874.45107,271.9436,785.2880,719.44159,057.92172,397.66116,548.17138,764.60148,405.47194,326.70197,471.1096,669.9282,525.61106,115.8583,340.04130,242.4171,119.23144,237.38230,765.62152,442.32117,288.2953,801.73112,909.40126,346.4496,613.06151,012.12122,468.3350,646.66167,615.14184,431.4840,544.43178,189.5736,276.11149,938.3643,243.45173,456.40114,232.6852,388.85161,773.31108,968.6781,482.6976,943.74130,251.55126,021.1069,565.4781,458.94100,978.49140,635.94131,402.37139,200.8169,871.92124,234.9153,485.00310,539.0038,750.5356,705.66128,221.1389,376.8437,892.5898,521.8769,750.5729,443.7179,288.0375,483.4548,890.1457,347.4872,749.0757,276.2653,957.4284,035.8268,288.6847,516.5455,790.7174,103.82176,190.16212,521.2619,930.0442,475.6078,629.1962,011.8646,857.77173,944.47159,216.4758,921.3197,291.62146,076.81118,061.0587,205.01178,763.42149,486.2781,412.1056,717.5317,028.19103,279.79173,478.65161,544.06124,593.0442,239.66183,363.60153,011.39141,796.75103,874.10383,996.7657,227.99150,313.19249,099.4499,064.31169,629.55222,700.23143,322.47173,258.94182,852.21156,177.7789,830.34241,782.39211,872.69177,993.8832,695.3786,077.8372,885.55100,469.75176,114.73118,027.3772,385.5381,262.34228,961.30148,243.0536,747.24105,686.13104,743.2272,314.7331,966.82165,631.75123,751.91119,156.18162,123.7499,114.91171,884.0087,404.0044,232.8464,192.86156,453.01187,874.45107,271.9436,785.2880,719.44159,057.92172,397.66116,548.17138,764.60148,405.47194,326.70197,471.1096,669.9282,525.61106,115.8583,340.04130,242.4171,119.23144,237.38230,765.62152,442.32117,288.2953,801.73112,909.40126,346.4496,613.06151,012.12122,468.3350,646.66167,615.14184,431.4840,544.43178,189.5736,276.11149,938.3643,243.45173,456.40114,232.6852,388.85161,773.31108,968.6781,482.6976,943.74130,251.55126,021.1069,565.4781,458.94100,978.49140,635.94131,402.37139,200.8169,871.92124,234.9153,485.00310,539.0038,750.5356,705.66128,221.1389,376.8437,892.5898,521.8769,750.5729,443.7179,288.0375,483.4548,890.1457,347.4872,749.0757,276.2653,957.4284,035.8268,288.6847,516.5455,790.7174,103.82176,190.16212,521.2619,930.0442,475.6078,629.1962,011.8646,857.77173,944.47159,216.4758,921.3197,291.62146,076.81118,061.0587,205.01178,763.42149,486.2781,412.1056,717.5317,028.19103,279.79173,478.65161,544.06124,593.0442,239.66183,363.60153,011.39141,796.75103,874.10383,996.7657,227.99150,313.19249,099.4499,064.31169,629.55222,700.23143,322.47173,258.94182,852.21156,177.7789,830.34241,782.39211,872.69177,993.8832,695.3786,077.8372,885.55100,469.75176,114.73118,027.3772,385.5381,262.34228,961.30148,243.0536,747.24105,686.13104,743.2272,314.7331,966.82165,631.75123,751.91119,156.18162,123.7499,114.91171,884.0087,404.0044,232.8464,192.86156,453.01187,874.45107,271.9436,785.2880,719.44159,057.92172,397.66116,548.17138,764.60148,405.47194,326.70197,471.1096,669.9282,525.61106,115.8583,340.04130,242.4171,119.23144,237.38230,765.62152,442.32117,288.2953,801.73112,909.40126,346.4496,613.06151,012.12122,468.3350,646.66167,615.14184,431.4840,544.43178,189.5736,276.11149,938.3643,243.45173,456.40114,232.6852,388.85161,773.31108,968.6781,482.6976,943.74130,251.55126,021.1069,565.4781,458.94100,978.49140,635.94131,402.37139,200.8169,871.92124,234.9153,485.00310,539.0038,750.5356,705.66128,221.1389,376.8437,892.5898,521.8769,750.5729,443.7179,288.0375,483.4548,890.1457,347.4872,749.0757,276.2653,957.4284,035.8268,288.6847,516.5455,790.7174,103.82176,190.16212,521.2619,930.0442,475.6078,629.1962,011.8646,857.77173,944.47159,216.4758,921.3197,291.62146,076.81118,061.0587,205.01178,763.42149,486.2781,412.1056,717.5317,028.19103,279.79173,478.65161,544.06124,593.0442,239.66183,363.60153,011.39141,796.75103,874.10383,996.7657,227.99150,313.19249,099.4499,064.31169,629.55222,700.23143,322.47173,258.94182,852.21156,177.7789,830.34241,782.39211,872.69177,993.8832,695.3786,077.8372,885.55100,469.75176,114.73118,027.3772,385.5381,262.34228,961.30148,243.0536,747.24105,686.13104,743.2272,314.7331,966.82165,631.75123,751.91119,156.18162,123.7499,114.91171,884.0087,404.0044,232.8464,192.86156,453.01187,874.45107,271.9436,785.2880,719.44159,057.92172,397.66116,548.17138,764.60148,405.47194,326.70197,471.1096,669.9282,525.61106,115.8583,340.04130,242.4171,119.23144,237.38230,765.62152,442.32117,288.2953,801.73112,909.40126,346.4496,613.06151,012.12122,468.3350,646.66167,615.14184,431.4840,544.43178,189.5736,276.11149,938.3643,243.45173,456.40114,232.6852,388.85161,773.31108,968.6781,482.6976,943.74130,251.55126,021.1069,565.4781,458.94100,978.49140,635.94131,402.37139,200.8169,871.92124,234.9153,485.00310,539.0038,750.5356,705.66128,221.1389,376.8437,892.5898,521.8769,750.5729,443.7179,288.0375,483.4548,890.1457,347.4872,749.0757,276.2653,957.4284,035.8268,288.6847,516.5455,790.7174,103.82176,190.16212,521.2619,930.0442,475.6078,629.1962,011.8646,857.77173,944.47159,216.4758,921.3197,291.62146,076.81118,061.0587,205.01178,763.42149,486.2781,412.1056,717.5317,028.19103,279.79173,478.65161,544.06124,593.0442,239.66183,363.60153,011.39141,796.75103,874.10383,996.7657,227.99150,313.19249,099.4499,064.31169,629.55222,700.23143,322.47173,258.94182,852.21156,177.7789,830.34241,782.39211,872.69177,993.8832,695.3786,077.8372,885.55100,469.75176,114.73118,027.3772,385.5381,262.34228,961.30148,243.0536,747.24105,686.13104,743.2272,314.7331,966.82165,631.75123,751.91119,156.18162,123.7499,114.91171,884.0087,404.0044,232.8464,192.86156,453.01187,874.45107,271.9436,785.2880,719.44159,057.92172,397.66116,548.17138,764.60148,405.47194,326.70197,471.1096,669.9282,525.61106,115.8583,340.04130,242.4171,119.23144,237.38230,765.62152,442.32117,288.2953,801.73112,909.40126,346.4496,613.06151,012.12122,468.3350,646.66167,615.14184,431.4840,544.43178,189.5736,276.11149,938.3643,243.45173,456.40114,232.6852,388.85161,773.31108,968.6781,482.6976,943.74130,251.55126,021.1069,565.4781,458.94100,978.49140,635.94131,402.37139,200.8169,871.92124,234.9153,485.00310,539.0038,750.5356,705.66128,221.1389,376.8437,892.5898,521.8769,750.5729,443.7179,288.0375,483.4548,890.1457,347.4872,749.0757,276.2653,957.4284,035.8268,288.6847,516.5455,790.7174,103.82176,190.16212,521.2619,930.0442,475.6078,629.1962,011.8646,857.77173,944.47159,216.4758,921.3197,291.62146,076.81118,061.0587,205.01178,763.42149,486.2781,412.1056,717.5317,028.19103,279.79173,478.65161,544.06124,593.0442,239.66183,363.60153,011.39141,796.75103,874.10383,996.7657,227.99150,313.19249,099.4499,064.31169,629.55222,700.23143,322.47173,258.94182,852.21156,177.7789,830.34241,782.39211,872.69177,993.8832,695.3786,077.8372,885.55100,469.75176,114.73118,027.3772,385.5381,262.34228,961.30148,243.0536,747.24105,686.13104,743.2272,314.7331,966.82165,631.75123,751.91119,156.18162,123.7499,114.91171,884.0087,404.0044,232.8464,192.86156,453.01187,874.45107,271.9436,785.2880,719.44159,057.92172,397.66116,548.17138,764.60148,405.47194,326.70197,471.1096,669.9282,525.61106,115.8583,340.04130,242.4171,119.23144,237.38230,765.62152,442.32117,288.2953,801.73112,909.40126,346.4496,613.06151,012.12122,468.3350,646.66167,615.14184,431.4840,544.43178,189.5736,276.11149,938.3643,243.45173,456.40114,232.6852,388.85161,773.31108,968.6781,482.6976,943.74130,251.55126,021.1069,565.4781,458.94100,978.49140,635.94131,402.37139,200.8169,871.92124,234.9153,485.00310,539.0038,750.5356,705.66128,221.1389,376.8437,892.5898,521.8769,750.5729,443.7179,288.0375,483.4548,890.1457,347.4872,749.0757,276.2653,957.4284,035.8268,288.6847,516.5455,790.7174,103.82176,190.16212,521.2619,930.0442,475.6078,629.1962,011.8646,857.77173,944.47159,216.4758,921.3197,291.62146,076.81118,061.0587,205.01178,763.42149,486.2781,412.1056,717.5317,028.19103,279.79173,478.65161,544.06124,593.0442,239.66183,363.60153,011.39141,796.75103,874.10383,996.7657,227.99150,313.19249,099.4499,064.31169,629.55222,700.23143,322.47173,258.94182,852.21156,177.7789,830.34241,782.39211,872.69177,993.8832,695.3786,077.8372,885.55100,469.75176,114.73118,027.3772,385.5381,262.34228,961.30148,243.0536,747.24105,686.13104,743.2272,314.7331,966.82165,631.75123,751.91119,156.18162,123.7499,114.91171,884.0087,404.0044,232.8464,192.86156,453.01187,874.45107,271.9436,785.2880,719.44159,057.92172,397.66116,548.17138,764.60148,405.47194,326.70197,471.1096,669.9282,525.61106,115.8583,340.04130,242.4171,119.23144,237.38230,765.62152,442.32117,288.2953,801.73112,909.40126,346.4496,613.06151,012.12122,468.3350,646.66167,615.14184,431.4840,544.43178,189.5736,276.11149,938.3643,243.45173,456.40114,232.6852,388.85161,773.31108,968.6781,482.6976,943.74130,251.55126,021.1069,565.4781,458.94100,978.49140,635.94131,402.37139,200.8169,871.92124,234.9153,485.00310,539.0038,750.5356,705.66128,221.1389,376.8437,892.5898,521.8769,750.5729,443.7179,288.0375,483.4548,890.1457,347.4872,749.0757,276.2653,957.4284,035.8268,288.6847,516.5455,790.7174,103.82176,190.16212,521.2619,930.0442,475.6078,629.1962,011.8646,857.77173,944.47159,216.4758,921.3197,291.62146