customer_name,total_orders,total_revenue
,076.81118,061.0587,205.01"
Hessel-Stiedemann,660,"74,532.0278,461.13136,915.61236,462.3095,566.43124,668.3692,698.4524,543.7298,322.9862,567.5868,773.03162,246.76158,362.3381,219.6742,028.4584,224.98112,491.58108,713.83107,232.9961,325.2580,431.3433,210.56290,551.7499,319.33234,340.3195,575.7526,899.97274,242.36271,411.92138,249.7757,859.08128,112.2689,930.1886,669.2387,409.49159,514.0366,146.5718,897.9772,757.01174,262.11121,043.69174,271.91173,418.59184,221.2057,348.43249,842.77118,026.37111,557.6895,960.7779,375.1726,490.47157,942.6574,958.46232,217.05158,240.2474,532.0278,461.13136,915.61236,462.3095,566.43124,668.3692,698.4524,543.7298,322.9862,567.5868,773.03162,246.76158,362.3381,219.6742,028.4584,224.98112,491.58108,713.83107,232.9961,325.2580,431.3433,210.56290,551.7499,319.33234,340.3195,575.7526,899.97274,242.36271,411.92138,249.7757,859.08128,112.2689,930.1886,669.2387,409.49159,514.0366,146.5718,897.9772,757.01174,262.11121,043.69174,271.91173,418.59184,221.2057,348.43249,842.77118,026.37111,557.6895,960.7779,375.1726,490.47157,942.6574,958.46232,217.05158,240.2474,532.0278,461.13136,915.61236,462.3095,566.43124,668.3692,698.4524,543.7298,322.9862,567.5868,773.03162,246.76158,362.3381,219.6742,028.4584,224.98112,491.58108,713.83107,232.9961,325.2580,431.3433,210.56290,551.7499,319.33234,340.3195,575.7526,899.97274,242.36271,411.92138,249.7757,859.08128,112.2689,930.1886,669.2387,409.49159,514.0366,146.5718,897.9772,757.01174,262.11121,043.69174,271.91173,418.59184,221.2057,348.43249,842.77118,026.37111,557.6895,960.7779,375.1726,490.47157,942.6574,958.46232,217.05158,240.2474,532.0278,461.13136,915.61236,462.3095,566.43124,668.3692,698.4524,543.7298,322.9862,567.5868,773.03162,246.76158,362.3381,219.6742,028.4584,224.98112,491.58108,713.83107,232.9961,325.2580,431.3433,210.56290,551.7499,319.33234,340.3195,575.7526,899.97274,242.36271,411.92138,249.7757,859.08128,112.2689,930.1886,669.2387,409.49159,514.0366,146.5718,897.9772,757.01174,262.11121,043.69174,271.91173,418.59184,221.2057,348.43249,842.77118,026.37111,557.6895,960.7779,375.1726,490.47157,942.6574,958.46232,217.05158,240.2474,532.0278,461.13136,915.61236,462.3095,566.43124,668.3692,698.4524,543.7298,322.9862,567.5868,773.03162,246.76158,362.3381,219.6742,028.4584,224.98112,491.58108,713.83107,232.9961,325.2580,431.3433,210.56290,551.7499,319.33234,340.3195,575.7526,899.97274,242.36271,411.92138,249.7757,859.08128,112.2689,930.1886,669.2387,409.49159,514.0366,146.5718,897.9772,757.01174,262.11121,043.69174,271.91173,418.59184,221.2057,348.43249,842.77118,026.37111,557.6895,960.7779,375.1726,490.47157,942.6574,958.46232,217.05158,240.2474,532.0278,461.13136,915.61236,462.3095,566.43124,668.3692,698.4524,543.7298,322.9862,567.5868,773.03162,246.76158,362.3381,219.6742,028.4584,224.98112,491.58108,713.83107,232.9961,325.2580,431.3433,210.56290,551.7499,319.33234,340.3195,575.7526,899.97274,242.36271,411.92138,249.7757,859.08128,112.2689,930.1886,669.2387,409.49159,514.0366,146.5718,897.9772,757.01174,262.11121,043.69174,271.91173,418.59184,221.2057,348.43249,842.77118,026.37111,557.6895,960.7779,375.1726,490.47157,942.6574,958.46232,217.05158,240.2474,532.0278,461.13136,915.61236,462.3095,566.43124,668.3692,698.4524,543.7298,322.9862,567.5868,773.03162,246.76158,362.3381,219.6742,028.4584,224.98112,491.58108,713.83107,232.9961,325.2580,431.3433,210.56290,551.7499,319.33234,340.3195,575.7526,899.97274,242.36271,411.92138,249.7757,859.08128,112.2689,930.1886,669.2387,409.49159,514.0366,146.5718,897.9772,757.01174,262.11121,043.69174,271.91173,418.59184,221.2057,348.43249,842.77118,026.37111,557.6895,960.7779,375.1726,490.47157,942.6574,958.46232,217.05158,240.2474,532.0278,461.13136,915.61236,462.3095,566.43124,668.3692,698.4524,543.7298,322.9862,567.5868,773.03162,246.76158,362.3381,219.6742,028.4584,224.98112,491.58108,713.83107,232.9961,325.2580,431.3433,210.56290,551.7499,319.33234,340.3195,575.7526,899.97274,242.36271,411.92138,249.7757,859.08128,112.2689,930.1886,669.2387,409.49159,514.0366,146.5718,897.9772,757.01174,262.11121,043.69174,271.91173,418.59184,221.2057,348.43249,842.77118,026.37111,557.6895,960.7779,375.1726,490.47157,942.6574,958.46232,217.05158,240.2474,532.0278,461.13136,915.61236,462.3095,566.43124,668.3692,698.4524,543.7298,322.9862,567.5868,773.03162,246.76158,362.3381,219.6742,028.4584,224.98112,491.58108,713.83107,232.9961,325.2580,431.3433,210.56290,551.7499,319.33234,340.3195,575.7526,899.97274,242.36271,411.92138,249.7757,859.08128,112.2689,930.1886,669.2387,409.49159,514.0366,146.5718,897.9772,757.01174,262.11121,043.69174,271.91173,418.59184,221.2057,348.43249,842.77118,026.37111,557.6895,960.7779,375.1726,490.47157,942.6574,958.46232,217.05158,240.2474,532.0278,461.13136,915.61236,462.3095,566.43124,668.3692,698.4524,543.7298,322.9862,567.5868,773.03162,246.76158,362.3381,219.6742,028.4584,224.98112,491.58108,713.83107,232.9961,325.2580,431.3433,210.56290,551.7499,319.33234,340.3195,575.7526,899.97274,242.36271,411.92138,249.7757,859.08128,112.2689,930.1886,669.2387,409.49159,514.0366,146.5718,897.9772,757.01174,262.11121,043.69174,271.91173,418.59184,221.2057,348.43249,842.77118,026.37111,557.6895,960.7779,375.1726,490.47157,942.6574,958.46232,217.05158,240.2474,532.0278,461.13136,915.61236,462.3095,566.43124,668.3692,698.4524,543.7298,322.9862,567.5868,773.03162,246.76158,362.3381,219.6742,028.4584,224.98112,491.58108,713.83107,232.9961,325.2580,431.3433,210.56290,551.7499,319.33234,340.3195,575.7526,899.97274,242.36271,411.92138,249.7757,859.08128,112.2689,930.1886,669.2387,409.49159,514.0366,146.5718,897.9772,757.01174,262.11121,043.69174,271.91173,418.59184,221.2057,348.43249,842.77118,026.37111,557.6895,960.7779,375.1726,490.47157,942.6574,958.46232,217.05158,240.2474,532.0278,461.13136,915.61236,462.3095,566.43124,668.3692,698.4524,543.7298,322.9862,567.5868,773.03162,246.76158,362.3381,219.6742,028.4584,224.98112,491.58108,713.83107,232.9961,325.2580,431.3433,210.56290,551.7499,319.33234,340.3195,575.7526,899.97274,242.36271,411.92138,249.7757,859.08128,112.2689,930.1886,669.2387,409.49159,514.0366,146.5718,897.9772,757.01174,262.11121,043.69174,271.91173,418.59184,221.2057,348.43249,842.77118,026.37111,557.6895,960.7779,375.1726,490.47157,942.6574,958.46232,217.05158,240.24"
"Swaniawski, Runolfsson and Green",300,"142,664.34108,920.5674,273.54102,918.09146,540.7550,689.1993,996.68159,793.46104,152.15163,203.64100,094.9749,664.1748,946.7483,226.45132,760.25152,370.5789,369.0040,467.8521,921.66127,591.7371,079.80124,784.67144,530.3578,057.9694,115.99142,664.34108,920.5674,273.54102,918.09146,540.7550,689.1993,996.68159,793.46104,152.15163,203.64100,094.9749,664.1748,946.7483,226.45132,760.25152,370.5789,369.0040,467.8521,921.66127,591.7371,079.80124,784.67144,530.3578,057.9694,115.99142,664.34108,920.5674,273.54102,918.09146,540.7550,689.1993,996.68159,793.46104,152.15163,203.64100,094.9749,664.1748,946.7483,226.45132,760.25152,370.5789,369.0040,467.8521,921.66127,591.7371,079.80124,784.67144,530.3578,057.9694,115.99142,664.34108,920.5674,273.54102,918.09146,540.7550,689.1993,996.68159,793.46104,152.15163,203.64100,094.9749,664.1748,946.7483,226.45132,760.25152,370.5789,369.0040,467.8521,921.66127,591.7371,079.80124,784.67144,530.3578,057.9694,115.99142,664.34108,920.5674,273.54102,918.09146,540.7550,689.1993,996.68159,793.46104,152.15163,203.64100,094.9749,664.1748,946.7483,226.45132,760.25152,370.5789,369.0040,467.8521,921.66127,591.7371,079.80124,784.67144,530.3578,057.9694,115.99142,664.34108,920.5674,273.54102,918.09146,540.7550,689.1993,996.68159,793.46104,152.15163,203.64100,094.9749,664.1748,946.7483,226.45132,760.25152,370.5789,369.0040,467.8521,921.66127,591.7371,079.80124,784.67144,530.3578,057.9694,115.99142,664.34108,920.5674,273.54102,918.09146,540.7550,689.1993,996.68159,793.46104,152.15163,203.64100,094.9749,664.1748,946.7483,226.45132,760.25152,370.5789,369.0040,467.8521,921.66127,591.7371,079.80124,784.67144,530.3578,057.9694,115.99142,664.34108,920.5674,273.54102,918.09146,540.7550,689.1993,996.68159,793.46104,152.15163,203.64100,094.9749,664.1748,946.7483,226.45132,760.25152,370.5789,369.0040,467.8521,921.66127,591.7371,079.80124,784.67144,530.3578,057.9694,115.99142,664.34108,920.5674,273.54102,918.09146,540.7550,689.1993,996.68159,793.46104,152.15163,203.64100,094.9749,664.1748,946.7483,226.45132,760.25152,370.5789,369.0040,467.8521,921.66127,591.7371,079.80124,784.67144,530.3578,057.9694,115.99142,664.34108,920.5674,273.54102,918.09146,540.7550,689.1993,996.68159,793.46104,152.15163,203.64100,094.9749,664.1748,946.7483,226.45132,760.25152,370.5789,369.0040,467.8521,921.66127,591.7371,079.80124,784.67144,530.3578,057.9694,115.99142,664.34108,920.5674,273.54102,918.09146,540.7550,689.1993,996.68159,793.46104,152.15163,203.64100,094.9749,664.1748,946.7483,226.45132,760.25152,370.5789,369.0040,467.8521,921.66127,591.7371,079.80124,784.67144,530.3578,057.9694,115.99142,664.34108,920.5674,273.54102,918.09146,540.7550,689.1993,996.68159,793.46104,152.15163,203.64100,094.9749,664.1748,946.7483,226.45132,760.25152,370.5789,369.0040,467.8521,921.66127,591.7371,079.80124,784.67144,530.3578,057.9694,115.99"
"Murray, Reichel and Nolan",230,"98,289.32144,640.8044,147.92128,227.36120,763.2335,619.2848,922.42139,075.5955,882.12131,864.04126,682.7995,410.97125,253.5915,100.5757,913.3681,095.3919,814.8659,043.3988,832.2861,374.0628,755.32104,391.93127,143.5498,289.32144,640.8044,147.92128,227.36120,763.2335,619.2848,922.42139,075.5955,882.12131,864.04126,682.7995,410.97125,253.5915,100.5757,913.3681,095.3919,814.8659,043.3988,832.2861,374.0628,755.32104,391.93127,143.5498,289.32144,640.8044,147.92128,227.36120,763.2335,619.2848,922.42139,075.5955,882.12131,864.04126,682.7995,410.97125,253.5915,100.5757,913.3681,095.3919,814.8659,043.3988,832.2861,374.0628,755.32104,391.93127,143.5498,289.32144,640.8044,147.92128,227.36120,763.2335,619.2848,922.42139,075.5955,882.12131,864.04126,682.7995,410.97125,253.5915,100.5757,913.3681,095.3919,814.8659,043.3988,832.2861,374.0628,755.32104,391.93127,143.5498,289.32144,640.8044,147.92128,227.36120,763.2335,619.2848,922.42139,075.5955,882.12131,864.04126,682.7995,410.97125,253.5915,100.5757,913.3681,095.3919,814.8659,043.3988,832.2861,374.0628,755.32104,391.93127,143.5498,289.32144,640.8044,147.92128,227.36120,763.2335,619.2848,922.42139,075.5955,882.12131,864.04126,682.7995,410.97125,253.5915,100.5757,913.3681,095.3919,814.8659,043.3988,832.2861,374.0628,755.32104,391.93127,143.5498,289.32144,640.8044,147.92128,227.36120,763.2335,619.2848,922.42139,075.5955,882.12131,864.04126,682.7995,410.97125,253.5915,100.5757,913.3681,095.3919,814.8659,043.3988,832.2861,374.0628,755.32104,391.93127,143.5498,289.32144,640.8044,147.92128,227.36120,763.2335,619.2848,922.42139,075.5955,882.12131,864.04126,682.7995,410.97125,253.5915,100.5757,913.3681,095.3919,814.8659,043.3988,832.2861,374.0628,755.32104,391.93127,143.5498,289.32144,640.8044,147.92128,227.36120,763.2335,619.2848,922.42139,075.5955,882.12131,864.04126,682.7995,410.97125,253.5915,100.5757,913.3681,095.3919,814.8659,043.3988,832.2861,374.0628,755.32104,391.93127,143.5498,289.32144,640.8044,147.92128,227.36120,763.2335,619.2848,922.42139,075.5955,882.12131,864.04126,682.7995,410.97125,253.5915,100.5757,913.3681,095.3919,814.8659,043.3988,832.2861,374.0628,755.32104,391.93127,143.54"
"Dickinson, Hyatt and Berge",192,"55,132.3990,559.1628,328.7877,128.7565,014.8463,373.7280,986.10109,562.50124,534.9692,179.76216,863.04112,481.44141,552.40148,359.68118,030.7056,068.7079,313.86254,883.03263,571.8235,354.22110,837.9699,518.86154,858.00128,235.6555,132.3990,559.1628,328.7877,128.7565,014.8463,373.7280,986.10109,562.50124,534.9692,179.76216,863.04112,481.44141,552.40148,359.68118,030.7056,068.7079,313.86254,883.03263,571.8235,354.22110,837.9699,518.86154,858.00128,235.6555,132.3990,559.1628,328.7877,128.7565,014.8463,373.7280,986.10109,562.50124,534.9692,179.76216,863.04112,481.44141,552.40148,359.68118,030.7056,068.7079,313.86254,883.03263,571.8235,354.22110,837.9699,518.86154,858.00128,235.6555,132.3990,559.1628,328.7877,128.7565,014.8463,373.7280,986.10109,562.50124,534.9692,179.76216,863.04112,481.44141,552.40148,359.68118,030.7056,068.7079,313.86254,883.03263,571.8235,354.22110,837.9699,518.86154,858.00128,235.6555,132.3990,559.1628,328.7877,128.7565,014.8463,373.7280,986.10109,562.50124,534.9692,179.76216,863.04112,481.44141,552.40148,359.68118,030.7056,068.7079,313.86254,883.03263,571.8235,354.22110,837.9699,518.86154,858.00128,235.6555,132.3990,559.1628,328.7877,128.7565,014.8463,373.7280,986.10109,562.50124,534.9692,179.76216,863.04112,481.44141,552.40148,359.68118,030.7056,068.7079,313.86254,883.03263,571.8235,354.22110,837.9699,518.86154,858.00128,235.6555,132.3990,559.1628,328.7877,128.7565,014.8463,373.7280,986.10109,562.50124,534.9692,179.76216,863.04112,481.44141,552.40148,359.68118,030.7056,068.7079,313.86254,883.03263,571.8235,354.22110,837.9699,518.86154,858.00128,235.6555,132.3990,559.1628,328.7877,128.7565,014.8463,373.7280,986.10109,562.50124,534.9692,179.76216,863.04112,481.44141,552.40148,359.68118,030.7056,068.7079,313.86254,883.03263,571.8235,354.22110,837.9699,518.86154,858.00128,235.65"
Tillman and Sons,189,"54,078.9229,493.79114,427.3691,350.76118,321.11116,023.51135,629.3686,854.64135,344.5297,514.7087,321.8939,287.29176,080.3686,704.0871,360.3681,358.5875,264.84168,773.6045,261.84174,951.1893,902.0454,078.9229,493.79114,427.3691,350.76118,321.11116,023.51135,629.3686,854.64135,344.5297,514.7087,321.8939,287.29176,080.3686,704.0871,360.3681,358.5875,264.84168,773.6045,261.84174,951.1893,902.0454,078.9229,493.79114,427.3691,350.76118,321.11116,023.51135,629.3686,854.64135,344.5297,514.7087,321.8939,287.29176,080.3686,704.0871,360.3681,358.5875,264.84168,773.6045,261.84174,951.1893,902.0454,078.9229,493.79114,427.3691,350.76118,321.11116,023.51135,629.3686,854.64135,344.5297,514.7087,321.8939,287.29176,080.3686,704.0871,360.3681,358.5875,264.84168,773.6045,261.84174,951.1893,902.0454,078.9229,493.79114,427.3691,350.76118,321.11116,023.51135,629.3686,854.64135,344.5297,514.7087,321.8939,287.29176,080.3686,704.0871,360.3681,358.5875,264.84168,773.6045,261.84174,951.1893,902.0454,078.9229,493.79114,427.3691,350.76118,321.11116,023.51135,629.3686,854.64135,344.5297,514.7087,321.8939,287.29176,080.3686,704.0871,360.3681,358.5875,264.84168,773.6045,261.84174,951.1893,902.0454,078.9229,493.79114,427.3691,350.76118,321.11116,023.51135,629.3686,854.64135,344.5297,514.7087,321.8939,287.29176,080.3686,704.0871,360.3681,358.5875,264.84168,773.6045,261.84174,951.1893,902.0454,078.9229,493.79114,427.3691,350.76118,321.11116,023.51135,629.3686,854.64135,344.5297,514.7087,321.8939,287.29176,080.3686,704.0871,360.3681,358.5875,264.84168,773.6045,261.84174,951.1893,902.0454,078.9229,493.79114,427.3691,350.76118,321.11116,023.51135,629.3686,854.64135,344.5297,514.7087,321.8939,287.29176,080.3686,704.0871,360.3681,358.5875,264.84168,773.6045,261.84174,951.1893,902.04"
Altenwerth-Konopelski,180,"115,689.2274,364.4662,788.0455,539.67165,262.34253,291.5551,407.30312,928.7233,617.03121,246.32325,331.9957,107.2689,639.28230,669.3736,181.81108,158.8084,712.13168,226.52121,928.4856,118.05115,689.2274,364.4662,788.0455,539.67165,262.34253,291.5551,407.30312,928.7233,617.03121,246.32325,331.9957,107.2689,639.28230,669.3736,181.81108,158.8084,712.13168,226.52121,928.4856,118.05115,689.2274,364.4662,788.0455,539.67165,262.34253,291.5551,407.30312,928.7233,617.03121,246.32325,331.9957,107.2689,639.28230,669.3736,181.81108,158.8084,712.13168,226.52121,928.4856,118.05115,689.2274,364.4662,788.0455,539.67165,262.34253,291.5551,407.30312,928.7233,617.03121,246.32325,331.9957,107.2689,639.28230,669.3736,181.81108,158.8084,712.13168,226.52121,928.4856,118.05115,689.2274,364.4662,788.0455,539.67165,262.34253,291.5551,407.30312,928.7233,617.03121,246.32325,331.9957,107.2689,639.28230,669.3736,181.81108,158.8084,712.13168,226.52121,928.4856,118.05115,689.2274,364.4662,788.0455,539.67165,262.34253,291.5551,407.30312,928.7233,617.03121,246.32325,331.9957,107.2689,639.28230,669.3736,181.81108,158.8084,712.13168,226.52121,928.4856,118.05115,689.2274,364.4662,788.0455,539.67165,262.34253,291.5551,407.30312,928.7233,617.03121,246.32325,331.9957,107.2689,639.28230,669.3736,181.81108,158.8084,712.13168,226.52121,928.4856,118.05115,689.2274,364.4662,788.0455,539.67165,262.34253,291.5551,407.30312,928.7233,617.03121,246.32325,331.9957,107.2689,639.28230,669.3736,181.81108,158.8084,712.13168,226.52121,928.4856,118.05115,689.2274,364.4662,788.0455,539.67165,262.34253,291.5551,407.30312,928.7233,617.03121,246.32325,331.9957,107.2689,639.28230,669.3736,181.81108,158.8084,712.13168,226.52121,928.4856,118.05"
Labadie and Sons,171,"124,414.7427,987.13161,217.1640,831.5268,745.86116,774.43174,392.33166,507.76113,586.11222,379.49166,380.74168,757.2366,613.3149,930.8748,763.5897,439.36127,075.41100,578.60122,889.28124,414.7427,987.13161,217.1640,831.5268,745.86116,774.43174,392.33166,507.76113,586.11222,379.49166,380.74168,757.2366,613.3149,930.8748,763.5897,439.36127,075.41100,578.60122,889.28124,414.7427,987.13161,217.1640,831.5268,745.86116,774.43174,392.33166,507.76113,586.11222,379.49166,380.74168,757.2366,613.3149,930.8748,763.5897,439.36127,075.41100,578.60122,889.28124,414.7427,987.13161,217.1640,831.5268,745.86116,774.43174,392.33166,507.76113,586.11222,379.49166,380.74168,757.2366,613.3149,930.8748,763.5897,439.36127,075.41100,578.60122,889.28124,414.7427,987.13161,217.1640,831.5268,745.86116,774.43174,392.33166,507.76113,586.11222,379.49166,380.74168,757.2366,613.3149,930.8748,763.5897,439.36127,075.41100,578.60122,889.28124,414.7427,987.13161,217.1640,831.5268,745.86116,774.43174,392.33166,507.76113,586.11222,379.49166,380.74168,757.2366,613.3149,930.8748,763.5897,439.36127,075.41100,578.60122,889.28124,414.7427,987.13161,217.1640,831.5268,745.86116,774.43174,392.33166,507.76113,586.11222,379.49166,380.74168,757.2366,613.3149,930.8748,763.5897,439.36127,075.41100,578.60122,889.28124,414.7427,987.13161,217.1640,831.5268,745.86116,774.43174,392.33166,507.76113,586.11222,379.49166,380.74168,757.2366,613.3149,930.8748,763.5897,439.36127,075.41100,578.60122,889.28124,414.7427,987.13161,217.1640,831.5268,745.86116,774.43174,392.33166,507.76113,586.11222,379.49166,380.74168,757.2366,613.3149,930.8748,763.5897,439.36127,075.41100,578.60122,889.28"
