customer_name,total_orders,total_revenue
Friesen-Rath,171,"54,566.99153,029.7253,593.86161,823.46157,007.52163,967.8936,070.7637,521.39147,055.10161,630.62132,246.4899,887.8660,068.7161,994.02186,209.44154,936.2440,187.99176,662.2657,367.9354,566.99153,029.7253,593.86161,823.46157,007.52163,967.8936,070.7637,521.39147,055.10161,630.62132,246.4899,887.8660,068.7161,994.02186,209.44154,936.2440,187.99176,662.2657,367.9354,566.99153,029.7253,593.86161,823.46157,007.52163,967.8936,070.7637,521.39147,055.10161,630.62132,246.4899,887.8660,068.7161,994.02186,209.44154,936.2440,187.99176,662.2657,367.9354,566.99153,029.7253,593.86161,823.46157,007.52163,967.8936,070.7637,521.39147,055.10161,630.62132,246.4899,887.8660,068.7161,994.02186,209.44154,936.2440,187.99176,662.2657,367.9354,566.99153,029.7253,593.86161,823.46157,007.52163,967.8936,070.7637,521.39147,055.10161,630.62132,246.4899,887.8660,068.7161,994.02186,209.44154,936.2440,187.99176,662.2657,367.9354,566.99153,029.7253,593.86161,823.46157,007.52163,967.8936,070.7637,521.39147,055.10161,630.62132,246.4899,887.8660,068.7161,994.02186,209.44154,936.2440,187.99176,662.2657,367.9354,566.99153,029.7253,593.86161,823.46157,007.52163,967.8936,070.7637,521.39147,055.10161,630.62132,246.4899,887.8660,068.7161,994.02186,209.44154,936.2440,187.99176,662.2657,367.9354,566.99153,029.7253,593.86161,823.46157,007.52163,967.8936,070.7637,521.39147,055.10161,630.62132,246.4899,887.8660,068.7161,994.02186,209.44154,936.2440,187.99176,662.2657,367.9354,566.99153,029.7253,593.86161,823.46157,007.52163,967.8936,070.7637,521.39147,055.10161,630.62132,246.4899,887.8660,068.7161,994.02186,209.44154,936.2440,187.99176,662.2657,367.93"
Romaguera-Dietrich,160,"172,989.17134,908.1969,681.43148,037.7161,968.26125,280.28120,152.33133,057.07111,462.88161,984.91233,858.47144,927.1780,013.8144,118.50127,830.3825,834.34177,208.7697,148.34223,233.3233,013.08172,989.17134,908.1969,681.43148,037.7161,968.26125,280.28120,152.33133,057.07111,462.88161,984.91233,858.47144,927.1780,013.8144,118.50127,830.3825,834.34177,208.7697,148.34223,233.3233,013.08172,989.17134,908.1969,681.43148,037.7161,968.26125,280.28120,152.33133,057.07111,462.88161,984.91233,858.47144,927.1780,013.8144,118.50127,830.3825,834.34177,208.7697,148.34223,233.3233,013.08172,989.17134,908.1969,681.43148,037.7161,968.26125,280.28120,152.33133,057.07111,462.88161,984.91233,858.47144,927.1780,013.8144,118.50127,830.3825,834.34177,208.7697,148.34223,233.3233,013.08172,989.17134,908.1969,681.43148,037.7161,968.26125,280.28120,152.33133,057.07111,462.88161,984.91233,858.47144,927.1780,013.8144,118.50127,830.3825,834.34177,208.7697,148.34223,233.3233,013.08172,989.17134,908.1969,681.43148,037.7161,968.26125,280.28120,152.33133,057.07111,462.88161,984.91233,858.47144,927.1780,013.8144,118.50127,830.3825,834.34177,208.7697,148.34223,233.3233,013.08172,989.17134,908.1969,681.43148,037.7161,968.26125,280.28120,152.33133,057.07111,462.88161,984.91233,858.47144,927.1780,013.8144,118.50127,830.3825,834.34177,208.7697,148.34223,233.3233,013.08172,989.17134,908.1969,681.43148,037.7161,968.26125,280.28120,152.33133,057.07111,462.88161,984.91233,858.47144,927.1780,013.8144,118.50127,830.3825,834.34177,208.7697,148.34223,233.3233,013.08"
"Farrell, Swaniawski and Crist",136,"84,900.2479,874.4269,126.5052,227.0776,652.7350,796.04146,226.3630,550.32102,073.04165,747.20115,339.49115,151.2280,474.78194,531.02106,730.1625,907.52105,340.8584,900.2479,874.4269,126.5052,227.0776,652.7350,796.04146,226.3630,550.32102,073.04165,747.20115,339.49115,151.2280,474.78194,531.02106,730.1625,907.52105,340.8584,900.2479,874.4269,126.5052,227.0776,652.7350,796.04146,226.3630,550.32102,073.04165,747.20115,339.49115,151.2280,474.78194,531.02106,730.1625,907.52105,340.8584,900.2479,874.4269,126.5052,227.0776,652.7350,796.04146,226.3630,550.32102,073.04165,747.20115,339.49115,151.2280,474.78194,531.02106,730.1625,907.52105,340.8584,900.2479,874.4269,126.5052,227.0776,652.7350,796.04146,226.3630,550.32102,073.04165,747.20115,339.49115,151.2280,474.78194,531.02106,730.1625,907.52105,340.8584,900.2479,874.4269,126.5052,227.0776,652.7350,796.04146,226.3630,550.32102,073.04165,747.20115,339.49115,151.2280,474.78194,531.02106,730.1625,907.52105,340.8584,900.2479,874.4269,126.5052,227.0776,652.7350,796.04146,226.3630,550.32102,073.04165,747.20115,339.49115,151.2280,474.78194,531.02106,730.1625,907.52105,340.8584,900.2479,874.4269,126.5052,227.0776,652.7350,796.04146,226.3630,550.32102,073.04165,747.20115,339.49115,151.2280,474.78194,531.02106,730.1625,907.52105,340.85"
Armstrong-Little,133,"93,153.9864,053.7772,857.4140,385.45165,259.58151,632.3335,289.7577,043.8485,237.91124,093.76140,943.8891,561.49122,998.6550,374.22111,676.46152,747.92249,915.21133,754.6595,307.2193,153.9864,053.7772,857.4140,385.45165,259.58151,632.3335,289.7577,043.8485,237.91124,093.76140,943.8891,561.49122,998.6550,374.22111,676.46152,747.92249,915.21133,754.6595,307.2193,153.9864,053.7772,857.4140,385.45165,259.58151,632.3335,289.7577,043.8485,237.91124,093.76140,943.8891,561.49122,998.6550,374.22111,676.46152,747.92249,915.21133,754.6595,307.2193,153.9864,053.7772,857.4140,385.45165,259.58151,632.3335,289.7577,043.8485,237.91124,093.76140,943.8891,561.49122,998.6550,374.22111,676.46152,747.92249,915.21133,754.6595,307.2193,153.9864,053.7772,857.4140,385.45165,259.58151,632.3335,289.7577,043.8485,237.91124,093.76140,943.8891,561.49122,998.6550,374.22111,676.46152,747.92249,915.21133,754.6595,307.2193,153.9864,053.7772,857.4140,385.45165,259.58151,632.3335,289.7577,043.8485,237.91124,093.76140,943.8891,561.49122,998.6550,374.22111,676.46152,747.92249,915.21133,754.6595,307.2193,153.9864,053.7772,857.4140,385.45165,259.58151,632.3335,289.7577,043.8485,237.91124,093.76140,943.8891,561.49122,998.6550,374.22111,676.46152,747.92249,915.21133,754.6595,307.21"
Kihn Inc,132,"168,197.7878,542.5915,817.0552,805.9437,520.0986,628.3253,616.0634,930.0848,090.7867,611.54133,985.9191,540.0382,697.5356,768.43308,763.51134,243.39111,523.01154,950.74129,353.2232,779.6740,535.6482,357.57168,197.7878,542.5915,817.0552,805.9437,520.0986,628.3253,616.0634,930.0848,090.7867,611.54133,985.9191,540.0382,697.5356,768.43308,763.51134,243.39111,523.01154,950.74129,353.2232,779.6740,535.6482,357.57168,197.7878,542.5915,817.0552,805.9437,520.0986,628.3253,616.0634,930.0848,090.7867,611.54133,985.9191,540.0382,697.5356,768.43308,763.51134,243.39111,523.01154,950.74129,353.2232,779.6740,535.6482,357.57168,197.7878,542.5915,817.0552,805.9437,520.0986,628.3253,616.0634,930.0848,090.7867,611.54133,985.9191,540.0382,697.5356,768.43308,763.51134,243.39111,523.01154,950.74129,353.2232,779.6740,535.6482,357.57168,197.7878,542.5915,817.0552,805.9437,520.0986,628.3253,616.0634,930.0848,090.7867,611.54133,985.9191,540.0382,697.5356,768.43308,763.51134,243.39111,523.01154,950.74129,353.2232,779.6740,535.6482,357.57168,197.7878,542.5915,817.0552,805.9437,520.0986,628.3253,616.0634,930.0848,090.7867,611.54133,985.9191,540.0382,697.5356,768.43308,763.51134,243.39111,523.01154,950.74129,353.2232,779.6740,535.6482,357.57"
Larkin-Collier,126,"296,465.56203,958.1628,859.7320,226.11200,635.57150,135.0026,745.94162,637.6836,644.05177,802.7085,515.6066,225.71115,538.34174,380.20172,444.09135,211.42126,974.9268,173.22131,097.0564,842.92122,035.93296,465.56203,958.1628,859.7320,226.11200,635.57150,135.0026,745.94162,637.6836,644.05177,802.7085,515.6066,225.71115,538.34174,380.20172,444.09135,211.42126,974.9268,173.22131,097.0564,842.92122,035.93296,465.56203,958.1628,859.7320,226.11200,635.57150,135.0026,745.94162,637.6836,644.05177,802.7085,515.6066,225.71115,538.34174,380.20172,444.09135,211.42126,974.9268,173.22131,097.0564,842.92122,035.93296,465.56203,958.1628,859.7320,226.11200,635.57150,135.0026,745.94162,637.6836,644.05177,802.7085,515.6066,225.71115,538.34174,380.20172,444.09135,211.42126,974.9268,173.22131,097.0564,842.92122,035.93296,465.56203,958.1628,859.7320,226.11200,635.57150,135.0026,745.94162,637.6836,644.05177,802.7085,515.6066,225.71115,538.34174,380.20172,444.09135,211.42126,974.9268,173.22131,097.0564,842.92122,035.93296,465.56203,958.1628,859.7320,226.11200,635.57150,135.0026,745.94162,637.6836,644.05177,802.7085,515.6066,225.71115,538.34174,380.20172,444.09135,211.42126,974.9268,173.22131,097.0564,842.92122,035.93"
Wisoky Inc,126,"164,971.7083,141.4792,877.5758,948.5226,713.4666,884.70163,401.23115,226.80147,895.4589,600.45166,367.16144,725.34117,538.82143,658.22176,473.3219,366.75161,192.45178,027.4638,494.7175,912.5946,296.26164,971.7083,141.4792,877.5758,948.5226,713.4666,884.70163,401.23115,226.80147,895.4589,600.45166,367.16144,725.34117,538.82143,658.22176,473.3219,366.75161,192.45178,027.4638,494.7175,912.5946,296.26164,971.7083,141.4792,877.5758,948.5226,713.4666,884.70163,401.23115,226.80147,895.4589,600.45166,367.16144,725.34117,538.82143,658.22176,473.3219,366.75161,192.45178,027.4638,494.7175,912.5946,296.26164,971.7083,141.4792,877.5758,948.5226,713.4666,884.70163,401.23115,226.80147,895.4589,600.45166,367.16144,725.34117,538.82143,658.22176,473.3219,366.75161,192.45178,027.4638,494.7175,912.5946,296.26164,971.7083,141.4792,877.5758,948.5226,713.4666,884.70163,401.23115,226.80147,895.4589,600.45166,367.16144,725.34117,538.82143,658.22176,473.3219,366.75161,192.45178,027.4638,494.7175,912.5946,296.26164,971.7083,141.4792,877.5758,948.5226,713.4666,884.70163,401.23115,226.80147,895.4589,600.45166,367.16144,725.34117,538.82143,658.22176,473.3219,366.75161,192.45178,027.4638,494.7175,912.5946,296.26"
Dibbert Inc,126,"28,783.05103,726.57126,979.62142,353.07119,819.3747,680.2047,771.76126,409.18173,829.96125,099.05128,208.9580,867.1877,278.68178,304.35101,321.52137,562.4251,504.5077,896.8328,783.05103,726.57126,979.62142,353.07119,819.3747,680.2047,771.76126,409.18173,829.96125,099.05128,208.9580,867.1877,278.68178,304.35101,321.52137,562.4251,504.5077,896.8328,783.05103,726.57126,979.62142,353.07119,819.3747,680.2047,771.76126,409.18173,829.96125,099.05128,208.9580,867.1877,278.68178,304.35101,321.52137,562.4251,504.5077,896.8328,783.05103,726.57126,979.62142,353.07119,819.3747,680.2047,771.76126,409.18173,829.96125,099.05128,208.9580,867.1877,278.68178,304.35101,321.52137,562.4251,504.5077,896.8328,783.05103,726.57126,979.62142,353.07119,819.3747,680.2047,771.76126,409.18173,829.96125,099.05128,208.9580,867.1877,278.68178,304.35101,321.52137,562.4251,504.5077,896.8328,783.05103,726.57126,979.62142,353.07119,819.3747,680.2047,771.76126,409.18173,829.96125,099.05128,208.9580,867.1877,278.68178,304.35101,321.52137,562.4251,504.5077,896.8328,783.05103,726.57126,979.62142,353.07119,819.3747,680.2047,771.76126,409.18173,829.96125,099.05128,208.9580,867.1877,278.68178,304.35101,321.52137,562.4251,504.5077,896.83"
Hegmann Group,120,"38,982.26167,123.72235,608.6637,397.43157,683.41175,332.0469,017.4250,618.21123,891.60140,337.34127,994.8763,690.72242,526.00105,678.39133,055.0438,982.26167,123.72235,608.6637,397.43157,683.41175,332.0469,017.4250,618.21123,891.60140,337.34127,994.8763,690.72242,526.00105,678.39133,055.0438,982.26167,123.72235,608.6637,397.43157,683.41175,332.0469,017.4250,618.21123,891.60140,337.34127,994.8763,690.72242,526.00105,678.39133,055.0438,982.26167,123.72235,608.6637,397.43157,683.41175,332.0469,017.4250,618.21123,891.60140,337.34127,994.8763,690.72242,526.00105,678.39133,055.0438,982.26167,123.72235,608.6637,397.43157,683.41175,332.0469,017.4250,618.21123,891.60140,337.34127,994.8763,690.72242,526.00105,678.39133,055.0438,982.26167,123.72235,608.6637,397.43157,683.41175,332.0469,017.4250,618.21123,891.60140,337.34127,994.8763,690.72242,526.00105,678.39133,055.0438,982.26167,123.72235,608.6637,397.43157,683.41175,332.0469,017.4250,618.21123,891.60140,337.34127,994.8763,690.72242,526.00105,678.39133,055.0438,982.26167,123.72235,608.6637,397.43157,683.41175,332.0469,017.4250,618.21123,891.60140,337.34127,994.8763,690.72242,526.00105,678.39133,055.04"
Corwin and Sons,120,"88,329.48353,925.0639,313.3930,166.93271,465.15238,659.4144,038.31135,662.46148,212.2383,097.4099,989.8971,049.0974,790.0275,522.66101,846.8788,329.48353,925.0639,313.3930,166.93271,465.15238,659.4144,038.31135,662.46148,212.2383,097.4099,989.8971,049.0974,790.0275,522.66101,846.8788,329.48353,925.0639,313.3930,166.93271,465.15238,659.4144,038.31135,662.46148,212.2383,097.4099,989.8971,049.0974,790.0275,522.66101,846.8788,329.48353,925.0639,313.3930,166.93271,465.15238,659.4144,038.31135,662.46148,212.2383,097.4099,989.8971,049.0974,790.0275,522.66101,846.8788,329.48353,925.0639,313.3930,166.93271,465.15238,659.4144,038.31135,662.46148,212.2383,097.4099,989.8971,049.0974,790.0275,522.66101,846.8788,329.48353,925.0639,313.3930,166.93271,465.15238,659.4144,038.31135,662.46148,212.2383,097.4099,989.8971,049.0974,790.0275,522.66101,846.8788,329.48353,925.0639,313.3930,166.93271,465.15238,659.4144,038.31135,662.46148,212.2383,097.4099,989.8971,049.0974,790.0275,522.66101,846.8788,329.48353,925.0639,313.3930,166.93271,465.15238,659.4144,038.31135,662.46148,212.2383,097.4099,989.8971,049.0974,790.0275,522.66101,846.87"
"Spencer, Rogahn and Muller",112,"138,175.53107,586.2145,256.7438,930.1651,416.2448,850.3876,767.77125,499.8238,536.92119,409.43206,869.73152,676.77123,424.43105,277.2063,196.98149,956.93138,175.53107,586.2145,256.7438,930.1651,416.2448,850.3876,767.77125,499.8238,536.92119,409.43206,869.73152,676.77123,424.43105,277.2063,196.98149,956.93138,175.53107,586.2145,256.7438,930.1651,416.2448,850.3876,767.77125,499.8238,536.92119,409.43206,869.73152,676.77123,424.43105,277.2063,196.98149,956.93138,175.53107,586.2145,256.7438,930.1651,416.2448,850.3876,767.77125,499.8238,536.92119,409.43206,869.73152,676.77123,424.43105,277.2063,196.98149,956.93138,175.53107,586.2145,256.7438,930.1651,416.2448,850.3876,767.77125,499.8238,536.92119,409.43206,869.73152,676.77123,424.43105,277.2063,196.98149,956.93138,175.53107,586.2145,256.7438,930.1651,416.2448,850.3876,767.77125,499.8238,536.92119,409.43206,869.73152,676.77123,424.43105,277.2063,196.98149,956.93138,175.53107,586.2145,256.7438,930.1651,416.2448,850.3876,767.77125,499.8238,536.92119,409.43206,869.73152,676.77123,424.43105,277.2063,196.98149,956.93"
McGlynn-Prosacco,112,"123,672.70254,021.98129,485.51250,315.0673,860.57119,858.15160,763.9080,781.6237,081.3172,002.26159,926.16105,833.5228,787.1793,007.2279,088.70131,839.16123,672.70254,021.98129,485.51250,315.0673,860.57119,858.15160,763.9080,781.6237,081.3172,002.26159,926.16105,833.5228,787.1793,007.2279,088.70131,839.16123,672.70254,021.98129,485.51250,315.0673,860.57119,858.15160,763.9080,781.6237,081.3172,002.26159,926.16105,833.5228,787.1793,007.2279,088.70131,839.16123,672.70254,021.98129,485.51250,315.0673,860.57119,858.15160,763.9080,781.6237,081.3172,002.26159,926.16105,833.5228,787.1793,007.2279,088.70131,839.16123,672.70254,021.98129,485.51250,315.0673,860.57119,858.15160,763.9080,781.6237,081.3172,002.26159,926.16105,833.5228,787.1793,007.2279,088.70131,839.16123,672.70254,021.98129,485.51250,315.0673,860.57119,858.15160,763.9080,781.6237,081.3172,002.26159,926.16105,833.5228,787.1793,007.2279,088.70131,839.16123,672.70254,021.98129,485.51250,315.0673,860.57119,858.15160,763.9080,781.6237,081.3172,002.26159,926.16105,833.5228,787.1793,007.2279,088.70131,839.16"
"Rowe, Hermiston and Kessler",110,"107,499.7855,804.0578,293.9453,849.1270,657.26110,092.8456,106.13154,072.89194,962.05238,085.99162,101.9360,592.4077,087.84102,299.9249,990.72126,582.5067,594.1034,771.79238,850.2556,823.17151,151.7765,254.50107,499.7855,804.0578,293.9453,849.1270,657.26110,092.8456,106.13154,072.89194,962.05238,085.99162,101.9360,592.4077,087.84102,299.9249,990.72126,582.5067,594.1034,771.79238,850.2556,823.17151,151.7765,254.50107,499.7855,804.0578,293.9453,849.1270,657.26110,092.8456,106.13154,072.89194,962.05238,085.99162,101.9360,592.4077,087.84102,299.9249,990.72126,582.5067,594.1034,771.79238,850.2556,823.17151,151.7765,254.50107,499.7855,804.0578,293.9453,849.1270,657.26110,092.8456,106.13154,072.89194,962.05238,085.99162,101.9360,592.4077,087.84102,299.9249,990.72126,582.5067,594.1034,771.79238,850.2556,823.17151,151.7765,254.50107,499.7855,804.0578,293.9453,849.1270,657.26110,092.8456,106.13154,072.89194,962.05238,085.99162,101.9360,592.4077,087.84102,299.9249,990.72126,582.5067,594.1034,771.79238,850.2556,823.17151,151.7765,254.50"
Walter LLC,102,"136,324.90108,689.45141,436.98190,100.96177,919.1466,678.3859,691.71177,867.30171,748.56168,178.0342,611.78149,938.7157,345.7942,290.4543,609.57296,844.24129,022.02136,324.90108,689.45141,436.98190,100.96177,919.1466,678.3859,691.71177,867.30171,748.56168,178.0342,611.78149,938.7157,345.7942,290.4543,609.57296,844.24129,022.02136,324.90108,689.45141,436.98190,100.96177,919.1466,678.3859,691.71177,867.30171,748.56168,178.0342,611.78149,938.7157,345.7942,290.4543,609.57296,844.24129,022.02136,324.90108,689.45141,436.98190,100.96177,919.1466,678.3859,691.71177,867.30171,748.56168,178.0342,611.78149,938.7157,345.7942,290.4543,609.57296,844.24129,022.02136,324.90108,689.45141,436.98190,100.96177,919.1466,678.3859,691.71177,867.30171,748.56168,178.0342,611.78149,938.7157,345.7942,290.4543,609.57296,844.24129,022.02136,324.90108,689.45141,436.98190,100.96177,919.1466,678.3859,691.71177,867.30171,748.56168,178.0342,611.78149,938.7157,345.7942,290.4543,609.57296,844.24129,022.02"
"Schowalter, Lesch and Beahan",96,"56,811.14120,453.5263,298.61226,021.18157,932.84242,192.19116,328.7547,082.6776,856.5762,947.8265,760.39127,631.89169,810.6358,933.16173,722.59251,587.2056,811.14120,453.5263,298.61226,021.18157,932.84242,192.19116,328.7547,082.6776,856.5762,947.8265,760.39127,631.89169,810.6358,933.16173,722.59251,587.2056,811.14120,453.5263,298.61226,021.18157,932.84242,192.19116,328.7547,082.6776,856.5762,947.8265,760.39127,631.89169,810.6358,933.16173,722.59251,587.2056,811.14120,453.5263,298.61226,021.18157,932.84242,192.19116,328.7547,082.6776,856.5762,947.8265,760.39127,631.89169,810.6358,933.16173,722.59251,587.2056,811.14120,453.5263,298.61226,021.18157,932.84242,192.19116,328.7547,082.6776,856.5762,947.8265,760.39127,631.89169,810.6358,933.16173,722.59251,587.2056,811.14120,453.5263,298.61226,021.18157,932.84242,192.19116,328.7547,082.6776,856.5762,947.8265,760.39127,631.89169,810.6358,933.16173,722.59251,587.20"
"Hamill, Kulas and Roob",91,"62,708.6043,066.58135,424.0684,598.68239,423.5785,223.0773,981.7741,675.01179,184.12127,946.33138,127.8169,626.39159,294.2862,708.6043,066.58135,424.0684,598.68239,423.5785,223.0773,981.7741,675.01179,184.12127,946.33138,127.8169,626.39159,294.2862,708.6043,066.58135,424.0684,598.68239,423.5785,223.0773,981.7741,675.01179,184.12127,946.33138,127.8169,626.39159,294.2862,708.6043,066.58135,424.0684,598.68239,423.5785,223.0773,981.7741,675.01179,184.12127,946.33138,127.8169,626.39159,294.2862,708.6043,066.58135,424.0684,598.68239,423.5785,223.0773,981.7741,675.01179,184.12127,946.33138,127.8169,626.39159,294.2862,708.6043,066.58135,424.0684,598.68239,423.5785,223.0773,981.7741,675.01179,184.12127,946.33138,127.8169,626.39159,294.2862,708.6043,066.58135,424.0684,598.68239,423.5785,223.0773,981.7741,675.01179,184.12127,946.33138,127.8169,626.39159,294.28"
