customer_name,total_orders,total_revenue
Smith Group,91,"361,182.87122,139.94154,715.4925,816.05219,911.8199,731.40165,118.7451,090.7687,355.7019,949.11152,231.86290,010.7960,917.85361,182.87122,139.94154,715.4925,816.05219,911.8199,731.40165,118.7451,090.7687,355.7019,949.11152,231.86290,010.7960,917.85361,182.87122,139.94154,715.4925,816.05219,911.8199,731.40165,118.7451,090.7687,355.7019,949.11152,231.86290,010.7960,917.85361,182.87122,139.94154,715.4925,816.05219,911.8199,731.40165,118.7451,090.7687,355.7019,949.11152,231.86290,010.7960,917.85361,182.87122,139.94154,715.4925,816.05219,911.8199,731.40165,118.7451,090.7687,355.7019,949.11152,231.86290,010.7960,917.85361,182.87122,139.94154,715.4925,816.05219,911.8199,731.40165,118.7451,090.7687,355.7019,949.11152,231.86290,010.7960,917.85361,182.87122,139.94154,715.4925,816.05219,911.8199,731.40165,118.7451,090.7687,355.7019,949.11152,231.86290,010.7960,917.85"
"Christiansen, Donnelly and Bechtelar",90,"224,626.2550,303.66113,763.3831,627.37123,272.44165,305.7065,831.42167,301.52292,124.6483,782.1179,205.19197,581.2965,329.6553,181.88235,042.75224,626.2550,303.66113,763.3831,627.37123,272.44165,305.7065,831.42167,301.52292,124.6483,782.1179,205.19197,581.2965,329.6553,181.88235,042.75224,626.2550,303.66113,763.3831,627.37123,272.44165,305.7065,831.42167,301.52292,124.6483,782.1179,205.19197,581.2965,329.6553,181.88235,042.75224,626.2550,303.66113,763.3831,627.37123,272.44165,305.7065,831.42167,301.52292,124.6483,782.1179,205.19197,581.2965,329.6553,181.88235,042.75224,626.2550,303.66113,763.3831,627.37123,272.44165,305.7065,831.42167,301.52292,124.6483,782.1179,205.19197,581.2965,329.6553,181.88235,042.75224,626.2550,303.66113,763.3831,627.37123,272.44165,305.7065,831.42167,301.52292,124.6483,782.1179,205.19197,581.2965,329.6553,181.88235,042.75"
Gislason-Stanton,85,"64,827.8066,673.19294,472.7795,387.89127,939.80243,176.9260,744.83112,228.82141,112.8455,166.78137,306.4541,921.6186,071.63177,464.83105,522.7274,231.25126,074.6264,827.8066,673.19294,472.7795,387.89127,939.80243,176.9260,744.83112,228.82141,112.8455,166.78137,306.4541,921.6186,071.63177,464.83105,522.7274,231.25126,074.6264,827.8066,673.19294,472.7795,387.89127,939.80243,176.9260,744.83112,228.82141,112.8455,166.78137,306.4541,921.6186,071.63177,464.83105,522.7274,231.25126,074.6264,827.8066,673.19294,472.7795,387.89127,939.80243,176.9260,744.83112,228.82141,112.8455,166.78137,306.4541,921.6186,071.63177,464.83105,522.7274,231.25126,074.6264,827.8066,673.19294,472.7795,387.89127,939.80243,176.9260,744.83112,228.82141,112.8455,166.78137,306.4541,921.6186,071.63177,464.83105,522.7274,231.25126,074.62"
Kirlin and Sons,84,"221,745.05143,107.8936,321.6868,802.1347,182.43107,359.0199,132.04164,243.32162,142.74172,453.10203,604.4656,763.04221,745.05143,107.8936,321.6868,802.1347,182.43107,359.0199,132.04164,243.32162,142.74172,453.10203,604.4656,763.04221,745.05143,107.8936,321.6868,802.1347,182.43107,359.0199,132.04164,243.32162,142.74172,453.10203,604.4656,763.04221,745.05143,107.8936,321.6868,802.1347,182.43107,359.0199,132.04164,243.32162,142.74172,453.10203,604.4656,763.04221,745.05143,107.8936,321.6868,802.1347,182.43107,359.0199,132.04164,243.32162,142.74172,453.10203,604.4656,763.04221,745.05143,107.8936,321.6868,802.1347,182.43107,359.0199,132.04164,243.32162,142.74172,453.10203,604.4656,763.04221,745.05143,107.8936,321.6868,802.1347,182.43107,359.0199,132.04164,243.32162,142.74172,453.10203,604.4656,763.04"
Hilll-Vandervort,80,"116,563.4037,582.1370,596.70161,212.39140,352.81127,482.28115,718.87164,267.7228,538.19251,003.51124,537.47155,827.3036,749.5165,211.07101,318.72133,696.86116,563.4037,582.1370,596.70161,212.39140,352.81127,482.28115,718.87164,267.7228,538.19251,003.51124,537.47155,827.3036,749.5165,211.07101,318.72133,696.86116,563.4037,582.1370,596.70161,212.39140,352.81127,482.28115,718.87164,267.7228,538.19251,003.51124,537.47155,827.3036,749.5165,211.07101,318.72133,696.86116,563.4037,582.1370,596.70161,212.39140,352.81127,482.28115,718.87164,267.7228,538.19251,003.51124,537.47155,827.3036,749.5165,211.07101,318.72133,696.86116,563.4037,582.1370,596.70161,212.39140,352.81127,482.28115,718.87164,267.7228,538.19251,003.51124,537.47155,827.3036,749.5165,211.07101,318.72133,696.86"
"Bashirian, Okuneva and Bechtelar",78,"39,110.9750,585.98119,769.22149,514.0036,183.97113,781.4558,010.14109,713.84214,615.7977,522.57157,754.36108,978.79118,409.5939,110.9750,585.98119,769.22149,514.0036,183.97113,781.4558,010.14109,713.84214,615.7977,522.57157,754.36108,978.79118,409.5939,110.9750,585.98119,769.22149,514.0036,183.97113,781.4558,010.14109,713.84214,615.7977,522.57157,754.36108,978.79118,409.5939,110.9750,585.98119,769.22149,514.0036,183.97113,781.4558,010.14109,713.84214,615.7977,522.57157,754.36108,978.79118,409.5939,110.9750,585.98119,769.22149,514.0036,183.97113,781.4558,010.14109,713.84214,615.7977,522.57157,754.36108,978.79118,409.5939,110.9750,585.98119,769.22149,514.0036,183.97113,781.4558,010.14109,713.84214,615.7977,522.57157,754.36108,978.79118,409.59"
Wiza and Sons,78,"174,919.6489,160.6642,814.5750,516.2060,301.9634,748.75122,627.20124,611.61200,472.4690,228.68123,953.65151,315.2645,481.24174,919.6489,160.6642,814.5750,516.2060,301.9634,748.75122,627.20124,611.61200,472.4690,228.68123,953.65151,315.2645,481.24174,919.6489,160.6642,814.5750,516.2060,301.9634,748.75122,627.20124,611.61200,472.4690,228.68123,953.65151,315.2645,481.24174,919.6489,160.6642,814.5750,516.2060,301.9634,748.75122,627.20124,611.61200,472.4690,228.68123,953.65151,315.2645,481.24174,919.6489,160.6642,814.5750,516.2060,301.9634,748.75122,627.20124,611.61200,472.4690,228.68123,953.65151,315.2645,481.24174,919.6489,160.6642,814.5750,516.2060,301.9634,748.75122,627.20124,611.61200,472.4690,228.68123,953.65151,315.2645,481.24"
West-Cummings,77,"155,044.02136,079.62278,731.9016,388.90293,767.28168,530.22162,199.24153,823.7443,158.9437,636.9187,085.71155,044.02136,079.62278,731.9016,388.90293,767.28168,530.22162,199.24153,823.7443,158.9437,636.9187,085.71155,044.02136,079.62278,731.9016,388.90293,767.28168,530.22162,199.24153,823.7443,158.9437,636.9187,085.71155,044.02136,079.62278,731.9016,388.90293,767.28168,530.22162,199.24153,823.7443,158.9437,636.9187,085.71155,044.02136,079.62278,731.9016,388.90293,767.28168,530.22162,199.24153,823.7443,158.9437,636.9187,085.71155,044.02136,079.62278,731.9016,388.90293,767.28168,530.22162,199.24153,823.7443,158.9437,636.9187,085.71155,044.02136,079.62278,731.9016,388.90293,767.28168,530.22162,199.24153,823.7443,158.9437,636.9187,085.71"
"Zieme, Bailey and Herzog",75,"97,063.2284,877.8784,194.21160,185.9985,294.30164,117.24179,179.7332,661.6282,116.31132,235.4657,292.84134,807.18121,736.2390,994.3194,085.5097,063.2284,877.8784,194.21160,185.9985,294.30164,117.24179,179.7332,661.6282,116.31132,235.4657,292.84134,807.18121,736.2390,994.3194,085.5097,063.2284,877.8784,194.21160,185.9985,294.30164,117.24179,179.7332,661.6282,116.31132,235.4657,292.84134,807.18121,736.2390,994.3194,085.5097,063.2284,877.8784,194.21160,185.9985,294.30164,117.24179,179.7332,661.6282,116.31132,235.4657,292.84134,807.18121,736.2390,994.3194,085.5097,063.2284,877.8784,194.21160,185.9985,294.30164,117.24179,179.7332,661.6282,116.31132,235.4657,292.84134,807.18121,736.2390,994.3194,085.50"
"Schmitt, Purdy and Johnson",66,"18,326.41240,759.07264,149.91263,713.1229,783.39156,505.3768,984.17177,215.51120,012.5650,241.47105,464.4118,326.41240,759.07264,149.91263,713.1229,783.39156,505.3768,984.17177,215.51120,012.5650,241.47105,464.4118,326.41240,759.07264,149.91263,713.1229,783.39156,505.3768,984.17177,215.51120,012.5650,241.47105,464.4118,326.41240,759.07264,149.91263,713.1229,783.39156,505.3768,984.17177,215.51120,012.5650,241.47105,464.4118,326.41240,759.07264,149.91263,713.1229,783.39156,505.3768,984.17177,215.51120,012.5650,241.47105,464.4118,326.41240,759.07264,149.91263,713.1229,783.39156,505.3768,984.17177,215.51120,012.5650,241.47105,464.41"
McClure Inc,66,"102,771.44152,771.90181,882.4359,163.7974,732.7927,824.83144,204.86131,409.90214,983.1552,209.3186,050.61102,771.44152,771.90181,882.4359,163.7974,732.7927,824.83144,204.86131,409.90214,983.1552,209.3186,050.61102,771.44152,771.90181,882.4359,163.7974,732.7927,824.83144,204.86131,409.90214,983.1552,209.3186,050.61102,771.44152,771.90181,882.4359,163.7974,732.7927,824.83144,204.86131,409.90214,983.1552,209.3186,050.61102,771.44152,771.90181,882.4359,163.7974,732.7927,824.83144,204.86131,409.90214,983.1552,209.3186,050.61102,771.44152,771.90181,882.4359,163.7974,732.7927,824.83144,204.86131,409.90214,983.1552,209.3186,050.61"
"Keeling, Monahan and Pollich",66,"111,639.2974,295.81132,632.97169,544.95133,905.55227,856.6684,537.2078,013.63116,206.87195,214.7265,822.05111,639.2974,295.81132,632.97169,544.95133,905.55227,856.6684,537.2078,013.63116,206.87195,214.7265,822.05111,639.2974,295.81132,632.97169,544.95133,905.55227,856.6684,537.2078,013.63116,206.87195,214.7265,822.05111,639.2974,295.81132,632.97169,544.95133,905.55227,856.6684,537.2078,013.63116,206.87195,214.7265,822.05111,639.2974,295.81132,632.97169,544.95133,905.55227,856.6684,537.2078,013.63116,206.87195,214.7265,822.05111,639.2974,295.81132,632.97169,544.95133,905.55227,856.6684,537.2078,013.63116,206.87195,214.7265,822.05"
Romaguera-Haley,64,"108,412.7662,272.96172,505.24178,465.40170,408.2340,728.2899,832.1240,043.1173,727.91106,076.6721,341.6687,459.79122,273.0053,093.47167,935.31155,766.23108,412.7662,272.96172,505.24178,465.40170,408.2340,728.2899,832.1240,043.1173,727.91106,076.6721,341.6687,459.79122,273.0053,093.47167,935.31155,766.23108,412.7662,272.96172,505.24178,465.40170,408.2340,728.2899,832.1240,043.1173,727.91106,076.6721,341.6687,459.79122,273.0053,093.47167,935.31155,766.23108,412.7662,272.96172,505.24178,465.40170,408.2340,728.2899,832.1240,043.1173,727.91106,076.6721,341.6687,459.79122,273.0053,093.47167,935.31155,766.23"
O'Connell-Mitchell,60,"268,779.0376,426.54133,072.00227,830.33167,072.72145,809.6583,119.87178,560.10256,603.66131,610.37268,779.0376,426.54133,072.00227,830.33167,072.72145,809.6583,119.87178,560.10256,603.66131,610.37268,779.0376,426.54133,072.00227,830.33167,072.72145,809.6583,119.87178,560.10256,603.66131,610.37268,779.0376,426.54133,072.00227,830.33167,072.72145,809.6583,119.87178,560.10256,603.66131,610.37268,779.0376,426.54133,072.00227,830.33167,072.72145,809.6583,119.87178,560.10256,603.66131,610.37268,779.0376,426.54133,072.00227,830.33167,072.72145,809.6583,119.87178,560.10256,603.66131,610.37"
"Hermiston, Simonis and Wisoky",60,"156,585.22102,495.13204,484.61116,469.3380,328.16111,106.0631,161.76116,556.8176,543.3676,183.74156,585.22102,495.13204,484.61116,469.3380,328.16111,106.0631,161.76116,556.8176,543.3676,183.74156,585.22102,495.13204,484.61116,469.3380,328.16111,106.0631,161.76116,556.8176,543.3676,183.74156,585.22102,495.13204,484.61116,469.3380,328.16111,106.0631,161.76116,556.8176,543.3676,183.74156,585.22102,495.13204,484.61116,469.3380,328.16111,106.0631,161.76116,556.8176,543.3676,183.74156,585.22102,495.13204,484.61116,469.3380,328.16111,106.0631,161.76116,556.8176,543.3676,183.74"
Considine-Fisher,55,"37,273.84169,262.2065,036.81119,820.8298,746.66151,855.0480,294.5678,540.62109,697.86250,483.63165,709.1937,273.84169,262.2065,036.81119,820.8298,746.66151,855.0480,294.5678,540.62109,697.86250,483.63165,709.1937,273.84169,262.2065,036.81119,820.8298,746.66151,855.0480,294.5678,540.62109,697.86250,483.63165,709.1937,273.84169,262.2065,036.81119,820.8298,746.66151,855.0480,294.5678,540.62109,697.86250,483.63165,709.1937,273.84169,262.2065,036.81119,820.8298,746.66151,855.0480,294.5678,540.62109,697.86250,483.63165,709.19"
"Leffler, Prohaska and Streich",54,"57,120.5838,648.7290,926.9288,684.70110,090.36103,638.6746,849.71204,133.9530,177.8057,120.5838,648.7290,926.9288,684.70110,090.36103,638.6746,849.71204,133.9530,177.8057,120.5838,648.7290,926.9288,684.70110,090.36103,638.6746,849.71204,133.9530,177.8057,120.5838,648.7290,926.9288,684.70110,090.36103,638.6746,849.71204,133.9530,177.8057,120.5838,648.7290,926.9288,684.70110,090.36103,638.6746,849.71204,133.9530,177.8057,120.5838,648.7290,926.9288,684.70110,090.36103,638.6746,849.71204,133.9530,177.80"
Schoen-Keeling,50,"71,620.08109,390.5759,378.9763,979.04103,839.7498,915.4145,725.53121,292.9494,925.0064,762.8971,620.08109,390.5759,378.9763,979.04103,839.7498,915.4145,725.53121,292.9494,925.0064,762.8971,620.08109,390.5759,378.9763,979.04103,839.7498,915.4145,725.53121,292.9494,925.0064,762.8971,620.08109,390.5759,378.9763,979.04103,839.7498,915.4145,725.53121,292.9494,925.0064,762.8971,620.08109,390.5759,378.9763,979.04103,839.7498,915.4145,725.53121,292.9494,925.0064,762.89"
Goldner-Dibbert,45,"17,524.02147,656.52117,358.0253,089.5277,855.4757,333.85106,325.7280,839.75250,488.4217,524.02147,656.52117,358.0253,089.5277,855.4757,333.85106,325.7280,839.75250,488.4217,524.02147,656.52117,358.0253,089.5277,855.4757,333.85106,325.7280,839.75250,488.4217,524.02147,656.52117,358.0253,089.5277,855.4757,333.85106,325.7280,839.75250,488.4217,524.02147,656.52117,358.0253,089.5277,855.4757,333.85106,325.7280,839.75250,488.42"
"Hartmann, Hane and Pfannerstill",45,"47,186.7485,927.37119,937.47106,516.40180,250.02146,055.0531,936.44204,138.3483,904.3247,186.7485,927.37119,937.47106,516.40180,250.02146,055.0531,936.44204,138.3483,904.3247,186.7485,927.37119,937.47106,516.40180,250.02146,055.0531,936.44204,138.3483,904.3247,186.7485,927.37119,937.47106,516.40180,250.02146,055.0531,936.44204,138.3483,904.3247,186.7485,927.37119,937.47106,516.40180,250.02146,055.0531,936.44204,138.3483,904.32"
McGlynn-Bergstrom,44,"84,767.77171,458.64149,500.61138,153.7079,833.6030,975.7944,029.07137,026.71134,120.3890,602.07123,562.0284,767.77171,458.64149,500.61138,153.7079,833.6030,975.7944,029.07137,026.71134,120.3890,602.07123,562.0284,767.77171,458.64149,500.61138,153.7079,833.6030,975.7944,029.07137,026.71134,120.3890,602.07123,562.0284,767.77171,458.64149,500.61138,153.7079,833.6030,975.7944,029.07137,026.71134,120.3890,602.07123,562.02"
"Fisher, Morar and Skiles",36,"57,927.5492,868.37144,072.9078,938.82149,376.2626,103.9419,622.59150,287.47147,092.6257,927.5492,868.37144,072.9078,938.82149,376.2626,103.9419,622.59150,287.47147,092.6257,927.5492,868.37144,072.9078,938.82149,376.2626,103.9419,622.59150,287.47147,092.6257,927.5492,868.37144,072.9078,938.82149,376.2626,103.9419,622.59150,287.47147,092.62"
Stehr LLC,36,"66,141.1349,374.25141,948.11105,374.4491,108.56284,298.5678,679.60156,110.4058,416.1166,141.1349,374.25141,948.11105,374.4491,108.56284,298.5678,679.60156,110.4058,416.1166,141.1349,374.25141,948.11105,374.4491,108.56284,298.5678,679.60156,110.4058,416.1166,141.1349,374.25141,948.11105,374.4491,108.56284,298.5678,679.60156,110.4058,416.11"
Friesen and Sons,30,"186,397.60141,965.1165,193.8866,391.5827,400.69145,439.65186,397.60141,965.1165,193.8866,391.5827,400.69145,439.65186,397.60141,965.1165,193.8866,391.5827,400.69145,439.65186,397.60141,965.1165,193.8866,391.5827,400.69145,439.65186,397.60141,965.1165,193.8866,391.5827,400.69145,439.65"
"Jacobson, Marvin and Brown",28,"121,318.5579,407.28180,519.86158,011.30255,216.00185,778.30107,716.72121,318.5579,407.28180,519.86158,011.30255,216.00185,778.30107,716.72121,318.5579,407.28180,519.86158,011.30255,216.00185,778.30107,716.72121,318.5579,407.28180,519.86158,011.30255,216.00185,778.30107,716.72"
"Lubowitz, McLaughlin and Erdman",28,"87,513.27118,021.5967,161.9985,337.78109,892.9285,156.7074,685.8587,513.27118,021.5967,161.9985,337.78109,892.9285,156.7074,685.8587,513.27118,021.5967,161.9985,337.78109,892.9285,156.7074,685.8587,513.27118,021.5967,161.9985,337.78109,892.9285,156.7074,685.85"
Franecki-White,28,"48,179.57165,696.90180,515.09207,379.2888,977.22102,000.5783,897.8848,179.57165,696.90180,515.09207,379.2888,977.22102,000.5783,897.8848,179.57165,696.90180,515.09207,379.2888,977.22102,000.5783,897.8848,179.57165,696.90180,515.09207,379.2888,977.22102,000.5783,897.88"
Stamm-Zulauf,25,"68,086.9685,390.17120,831.2843,008.6996,358.4568,086.9685,390.17120,831.2843,008.6996,358.4568,086.9685,390.17120,831.2843,008.6996,358.4568,086.9685,390.17120,831.2843,008.6996,358.4568,086.9685,390.17120,831.2843,008.6996,358.45"
Morissette Group,24,"294,874.7497,641.2558,416.8142,847.4639,457.34172,202.38294,874.7497,641.2558,416.8142,847.4639,457.34172,202.38294,874.7497,641.2558,416.8142,847.4639,457.34172,202.38294,874.7497,641.2558,416.8142,847.4639,457.34172,202.38"
Wunsch LLC,24,"54,446.50111,551.96240,940.9736,534.09304,337.49125,851.7954,446.50111,551.96240,940.9736,534.09304,337.49125,851.7954,446.50111,551.96240,940.9736,534.09304,337.49125,851.7954,446.50111,551.96240,940.9736,534.09304,337.49125,851.79"
Homenick-Marvin,24,"147,672.8741,016.31179,323.2235,437.8933,190.0374,480.56147,672.8741,016.31179,323.2235,437.8933,190.0374,480.56147,672.8741,016.31179,323.2235,437.8933,190.0374,480.56147,672.8741,016.31179,323.2235,437.8933,190.0374,480.56"
Tromp LLC,20,"205,582.75139,682.07256,388.0873,773.60172,340.86205,582.75139,682.07256,388.0873,773.60172,340.86205,582.75139,682.07256,388.0873,773.60172,340.86205,582.75139,682.07256,388.0873,773.60172,340.86"
"Lueilwitz, Kerluke and Lesch",20,"54,079.04154,078.7535,214.8524,787.65163,546.8154,079.04154,078.7535,214.8524,787.65163,546.8154,079.04154,078.7535,214.8524,787.65163,546.8154,079.04154,078.7535,214.8524,787.65163,546.81"
Konopelski LLC,20,"152,865.34145,558.0098,320.37110,878.9723,290.84152,865.34145,558.0098,320.37110,878.9723,290.84152,865.34145,558.0098,320.37110,878.9723,290.84152,865.34145,558.0098,320.37110,878.9723,290.84"
"Heaney, Gulgowski and Kshlerin",16,"110,441.8946,311.3450,495.53234,961.46110,441.8946,311.3450,495.53234,961.46110,441.8946,311.3450,495.53234,961.46110,441.8946,311.3450,495.53234,961.46"
Wyman Group,16,"98,963.0322,164.96253,580.08138,443.2398,963.0322,164.96253,580.08138,443.2398,963.0322,164.96253,580.08138,443.2398,963.0322,164.96253,580.08138,443.23"
"Shanahan, Schaden and Parker",15,"85,220.83101,923.3659,670.68170,457.80163,492.1685,220.83101,923.3659,670.68170,457.80163,492.1685,220.83101,923.3659,670.68170,457.80163,492.16"
Connelly-Mohr,15,"117,733.5186,083.27128,804.51201,537.1296,795.99117,733.5186,083.27128,804.51201,537.1296,795.99117,733.5186,083.27128,804.51201,537.1296,795.99"
Hane Inc,12,"131,018.65137,419.30152,522.9440,148.49131,018.65137,419.30152,522.9440,148.49131,018.65137,419.30152,522.9440,148.49"
Stamm Inc,12,"156,839.31147,994.63159,052.7056,570.64156,839.31147,994.63159,052.7056,570.64156,839.31147,994.63159,052.7056,570.64"
Gleichner-Green,9,"126,523.36248,261.8689,502.53126,523.36248,261.8689,502.53126,523.36248,261.8689,502.53"
Schuster Inc,9,"201,573.2345,463.65203,231.73201,573.2345,463.65203,231.73201,573.2345,463.65203,231.73"
Stehr-Bogan,6,"146,325.53118,982.14205,059.80146,325.53118,982.14205,059.80"
Baumbach Group,4,"106,142.6565,397.28106,142.6565,397.28"
"Abbott, Roberts and Torp",4,"41,805.53149,372.3241,805.53149,372.32"
Rath-Schroeder,4,"37,073.91102,255.8637,073.91102,255.86"
Marquardt-Kuvalis,4,"104,711.2291,842.59104,711.2291,842.59"
"Parisian, Steuber and Satterfield",2,"116,157.89120,332.26"
Littel-Blick,1,"95,966.17"
Gorczany-Lehner,1,"33,724.53"
"Lind, Mueller and Stoltenberg",1,"57,115.99"
